elapsed, window, total, successful, failed
5470.00027, 10.000002, 12946, 12946, 0
5480.000271, 10.000001, 13778, 13778, 0
5490.000334, 10.000063, 13848, 13848, 0
5500.000269, 9.999935, 13663, 13663, 0
5510.000272, 10.000003, 13640, 13640, 0
5520.000453, 10.000181, 14521, 14521, 0
5530.000275, 9.999822, 13769, 13769, 0
5540.000272, 9.999997, 12878, 12878, 0
5550.000302, 10.00003, 13716, 13716, 0
5560.000287, 9.999985, 14230, 14230, 0
5570.000264, 9.999977, 15216, 15216, 0
5580.000287, 10.000023, 15149, 15149, 0
5590.000301, 10.000014, 14775, 14775, 0
5600.000317, 10.000016, 13675, 13675, 0
5610.000263, 9.999946, 13434, 13434, 0
5620.000268, 10.000005, 13344, 13344, 0
5630.000265, 9.999997, 13330, 13330, 0
5640.000286, 10.000021, 13691, 13691, 0
5650.00032, 10.000034, 14117, 14117, 0
5660.000322, 10.000002, 13559, 13559, 0
5670.000265, 9.999943, 13098, 13098, 0
5680.000288, 10.000023, 13074, 13074, 0
5690.000454, 10.000166, 13495, 13495, 0
5700.000269, 9.999815, 14333, 14333, 0
5710.000272, 10.000003, 14680, 14680, 0
5720.000274, 10.000002, 14453, 14453, 0
5730.000331, 10.000057, 14200, 14200, 0
5740.0003, 9.999969, 13434, 13434, 0
5750.000274, 9.999974, 13476, 13476, 0
5760.000269, 9.999995, 12896, 12896, 0
5770.000325, 10.000056, 13634, 13634, 0
5780.000323, 9.999998, 13546, 13546, 0
5790.000331, 10.000008, 13102, 13102, 0
5800.000347, 10.000016, 12632, 12632, 0
5810.000386, 10.000039, 13065, 13065, 0
5820.000277, 9.999891, 13962, 13962, 0
5830.000404, 10.000127, 14410, 14410, 0
5840.000269, 9.999865, 14129, 14129, 0
5850.000263, 9.999994, 13977, 13977, 0
5860.000277, 10.000014, 13492, 13492, 0
5870.000272, 9.999995, 12889, 12889, 0
5880.000273, 10.000001, 12134, 12134, 0
5890.000277, 10.000004, 13300, 13300, 0
5900.000315, 10.000038, 12891, 12891, 0
5910.000266, 9.999951, 12819, 12819, 0
5920.000265, 9.999999, 13244, 13244, 0
5930.000368, 10.000103, 12148, 12148, 0
5940.000276, 9.999908, 12381, 12381, 0
5950.00027, 9.999994, 13799, 13799, 0
5960.000289, 10.000019, 13189, 13189, 0
5970.000271, 9.999982, 14493, 14493, 0
5980.00027, 9.999999, 14602, 14602, 0
5990.000291, 10.000021, 14034, 14034, 0
6000.000263, 9.999972, 14341, 14341, 0
6010.000275, 10.000012, 13258, 13258, 0
6020.000272, 9.999997, 14053, 14053, 0
6030.000295, 10.000023, 13097, 13097, 0
6040.000267, 9.999972, 12170, 12170, 0
6050.000294, 10.000027, 12650, 12650, 0
6060.000382, 10.000088, 13152, 13152, 0
6070.000265, 9.999883, 11797, 11797, 0
6080.000271, 10.000006, 11813, 11813, 0
6090.000273, 10.000002, 13356, 13356, 0
6100.000326, 10.000053, 13387, 13387, 0
